ID,time,pop,popPred,indivPredMean,indivPredMode
2,0.000372106,2.46448e+06,2.46448e+06,2.29868e+06,2.079e+06
2,0.000502009,2.46456e+06,2.46456e+06,2.29875e+06,2.07907e+06
2,0.000677261,2.46466e+06,2.46466e+06,2.29885e+06,2.07917e+06
2,0.000913695,2.46479e+06,2.46479e+06,2.29899e+06,2.07931e+06
2,0.00123267,2.46497e+06,2.46497e+06,2.29917e+06,2.07949e+06
2,0.001663,2.46522e+06,2.46522e+06,2.29942e+06,2.07974e+06
2,0.00224355,2.46555e+06,2.46555e+06,2.29976e+06,2.08007e+06
2,0.00302678,2.466e+06,2.466e+06,2.30021e+06,2.08052e+06
2,0.00408344,2.4666e+06,2.4666e+06,2.30082e+06,2.08113e+06
2,0.00550898,2.46741e+06,2.46741e+06,2.30164e+06,2.08195e+06
2,0.00743217,2.46851e+06,2.46851e+06,2.30275e+06,2.08306e+06
2,0.0100268,2.46999e+06,2.46999e+06,2.30424e+06,2.08455e+06
2,0.0135271,2.47198e+06,2.47198e+06,2.30626e+06,2.08656e+06
2,0.0182495,2.47467e+06,2.47467e+06,2.30898e+06,2.08928e+06
2,0.0246204,2.4783e+06,2.4783e+06,2.31266e+06,2.09295e+06
2,0.032,2.4825e+06,2.4825e+06,2.31691e+06,2.09719e+06
2,0.0332155,2.4832e+06,2.4832e+06,2.31761e+06,2.09789e+06
2,0.0448111,2.48979e+06,2.48979e+06,2.32429e+06,2.10457e+06
2,0.0604548,2.49869e+06,2.49869e+06,2.3333e+06,2.11358e+06
2,0.064,2.5007e+06,2.5007e+06,2.33534e+06,2.11562e+06
2,0.0815597,2.51067e+06,2.51067e+06,2.34545e+06,2.12574e+06
2,0.096,2.51886e+06,2.51886e+06,2.35376e+06,2.13406e+06
2,0.110032,2.52681e+06,2.52681e+06,2.36183e+06,2.14215e+06
2,0.128,2.53698e+06,2.53698e+06,2.37215e+06,2.15251e+06
2,0.148445,2.54853e+06,2.54853e+06,2.3839e+06,2.16431e+06
2,0.16,2.55505e+06,2.55505e+06,2.39053e+06,2.17098e+06
2,0.192,2.57308e+06,2.57308e+06,2.40888e+06,2.18944e+06
2,0.200267,2.57773e+06,2.57773e+06,2.41362e+06,2.19422e+06
2,0.224,2.59106e+06,2.59106e+06,2.42721e+06,2.20792e+06
2,0.256,2.60899e+06,2.60899e+06,2.44551e+06,2.22639e+06
2,0.270181,2.61692e+06,2.61692e+06,2.45361e+06,2.23458e+06
2,0.288,2.62687e+06,2.62687e+06,2.46378e+06,2.24486e+06
2,0.32,2.6447e+06,2.6447e+06,2.48201e+06,2.26333e+06
2,0.352,2.66247e+06,2.66247e+06,2.50021e+06,2.2818e+06
2,0.364502,2.66939e+06,2.66939e+06,2.50731e+06,2.28901e+06
2,0.384,2.68018e+06,2.68018e+06,2.51837e+06,2.30025e+06
2,0.416,2.69782e+06,2.69782e+06,2.53649e+06,2.3187e+06
2,0.448,2.71541e+06,2.71541e+06,2.55456e+06,2.33713e+06
2,0.48,2.73293e+06,2.73293e+06,2.57259e+06,2.35554e+06
2,0.491751,2.73935e+06,2.73935e+06,2.5792e+06,2.3623e+06
2,0.512,2.75038e+06,2.75038e+06,2.59058e+06,2.37394e+06
2,0.544,2.76776e+06,2.76776e+06,2.60851e+06,2.39231e+06
2,0.576,2.78508e+06,2.78508e+06,2.62639e+06,2.41066e+06
2,0.608,2.80231e+06,2.80231e+06,2.64422e+06,2.42899e+06
2,0.64,2.81948e+06,2.81948e+06,2.66199e+06,2.44728e+06
2,0.663423,2.83199e+06,2.83199e+06,2.67495e+06,2.46065e+06
2,0.672,2.83656e+06,2.83656e+06,2.6797e+06,2.46555e+06
2,0.704,2.85357e+06,2.85357e+06,2.69735e+06,2.48378e+06
2,0.736,2.8705e+06,2.8705e+06,2.71493e+06,2.50197e+06
2,0.768,2.88734e+06,2.88734e+06,2.73245e+06,2.52013e+06
2,0.8,2.9041e+06,2.9041e+06,2.74991e+06,2.53824e+06
2,0.832,2.92078e+06,2.92078e+06,2.76729e+06,2.55631e+06
2,0.864,2.93736e+06,2.93736e+06,2.78461e+06,2.57434e+06
2,0.895025,2.95336e+06,2.95336e+06,2.80132e+06,2.59177e+06
2,0.896,2.95386e+06,2.95386e+06,2.80185e+06,2.59232e+06
2,0.928,2.97027e+06,2.97027e+06,2.81901e+06,2.61025e+06
2,0.96,2.98658e+06,2.98658e+06,2.8361e+06,2.62812e+06
2,0.992,3.0028e+06,3.0028e+06,2.85311e+06,2.64594e+06
2,1,3.00684e+06,3.00684e+06,2.85735e+06,2.65039e+06
2,1.024,3.01893e+06,3.01893e+06,2.87004e+06,2.66371e+06
2,1.056,3.03496e+06,3.03496e+06,2.88689e+06,2.68141e+06
2,1.088,3.05089e+06,3.05089e+06,2.90365e+06,2.69905e+06
2,1.12,3.06673e+06,3.06673e+06,2.92032e+06,2.71663e+06
2,1.152,3.08246e+06,3.08246e+06,2.93691e+06,2.73415e+06
2,1.184,3.09809e+06,3.09809e+06,2.95341e+06,2.7516e+06
2,1.20748,3.10949e+06,3.10949e+06,2.96546e+06,2.76436e+06
2,1.216,3.11361e+06,3.11361e+06,2.96982e+06,2.76898e+06
2,1.248,3.12903e+06,3.12903e+06,2.98614e+06,2.78628e+06
2,1.28,3.14431e+06,3.14431e+06,3.00236e+06,2.80351e+06
2,1.312,3.15925e+06,3.15925e+06,3.01847e+06,2.82067e+06
2,1.344,3.17195e+06,3.17195e+06,3.03446e+06,2.83775e+06
2,1.376,3.17998e+06,3.17998e+06,3.05005e+06,2.85475e+06
2,1.408,3.18363e+06,3.18363e+06,3.06321e+06,2.87165e+06
2,1.44,3.18297e+06,3.18297e+06,3.07197e+06,2.88842e+06
2,1.472,3.1779e+06,3.1779e+06,3.07664e+06,2.90471e+06
2,1.504,3.16896e+06,3.16896e+06,3.07729e+06,2.9183e+06
2,1.536,3.15611e+06,3.15611e+06,3.07398e+06,2.92792e+06
2,1.568,3.1395e+06,3.1395e+06,3.06682e+06,2.93383e+06
2,1.6,3.11934e+06,3.11934e+06,3.05597e+06,2.93605e+06
2,1.62902,3.09819e+06,3.09819e+06,3.04306e+06,2.93495e+06
2,1.632,3.09587e+06,3.09587e+06,3.04157e+06,2.93467e+06
2,1.664,3.06931e+06,3.06931e+06,3.02381e+06,2.92965e+06
2,1.696,3.0399e+06,3.0399e+06,3.00289e+06,2.92121e+06
2,1.728,3.00791e+06,3.00791e+06,2.97901e+06,2.90963e+06
2,1.76,2.97358e+06,2.97358e+06,2.9524e+06,2.89494e+06
2,1.792,2.93717e+06,2.93717e+06,2.92329e+06,2.87729e+06
2,1.824,2.89893e+06,2.89893e+06,2.89191e+06,2.85688e+06
2,1.856,2.85911e+06,2.85911e+06,2.85849e+06,2.83388e+06
2,1.888,2.81795e+06,2.81795e+06,2.82317e+06,2.80851e+06
2,1.92,2.77559e+06,2.77559e+06,2.7864e+06,2.78096e+06
2,1.952,2.73243e+06,2.73243e+06,2.74835e+06,2.75142e+06
2,1.984,2.68862e+06,2.68862e+06,2.7091e+06,2.72012e+06
2,2,2.66654e+06,2.66654e+06,2.68912e+06,2.70387e+06
2,2.016,2.64434e+06,2.64434e+06,2.66894e+06,2.68725e+06
2,2.048,2.59965e+06,2.59965e+06,2.62797e+06,2.65302e+06
2,2.08,2.55483e+06,2.55483e+06,2.58646e+06,2.61761e+06
2,2.112,2.50994e+06,2.50994e+06,2.54451e+06,2.58121e+06
2,2.144,2.46515e+06,2.46515e+06,2.50224e+06,2.544e+06
2,2.176,2.42059e+06,2.42059e+06,2.45985e+06,2.50613e+06
2,2.19771,2.39052e+06,2.39052e+06,2.4311e+06,2.48016e+06
2,2.208,2.37633e+06,2.37633e+06,2.41749e+06,2.46778e+06
2,2.24,2.33251e+06,2.33251e+06,2.37526e+06,2.42907e+06
2,2.272,2.28917e+06,2.28917e+06,2.33326e+06,2.39016e+06
2,2.304,2.24643e+06,2.24643e+06,2.29159e+06,2.35114e+06
2,2.336,2.20432e+06,2.20432e+06,2.25036e+06,2.31215e+06
2,2.368,2.16289e+06,2.16289e+06,2.2096e+06,2.27329e+06
2,2.4,2.12221e+06,2.12221e+06,2.1694e+06,2.23463e+06
2,2.432,2.08229e+06,2.08229e+06,2.12982e+06,2.19627e+06
2,2.464,2.04319e+06,2.04319e+06,2.09088e+06,2.15829e+06
2,2.496,2.0049e+06,2.0049e+06,2.05263e+06,2.12073e+06
2,2.528,1.96746e+06,1.96746e+06,2.01512e+06,2.08366e+06
2,2.56,1.93087e+06,1.93087e+06,1.97835e+06,2.04713e+06
2,2.592,1.89515e+06,1.89515e+06,1.94235e+06,2.01118e+06
2,2.624,1.86029e+06,1.86029e+06,1.90713e+06,1.97583e+06
2,2.656,1.8263e+06,1.8263e+06,1.8727e+06,1.94114e+06
2,2.688,1.79316e+06,1.79316e+06,1.83907e+06,1.9071e+06
2,2.72,1.76088e+06,1.76088e+06,1.80625e+06,1.87375e+06
2,2.752,1.72945e+06,1.72945e+06,1.77422e+06,1.84109e+06
2,2.784,1.69885e+06,1.69885e+06,1.743e+06,1.80914e+06
2,2.816,1.66908e+06,1.66908e+06,1.71256e+06,1.7779e+06
2,2.848,1.6401e+06,1.6401e+06,1.6829e+06,1.74736e+06
2,2.88,1.61192e+06,1.61192e+06,1.65402e+06,1.71754e+06
2,2.912,1.58452e+06,1.58452e+06,1.6259e+06,1.68844e+06
2,2.944,1.55789e+06,1.55789e+06,1.59852e+06,1.66004e+06
2,2.96493,1.54086e+06,1.54086e+06,1.58101e+06,1.64184e+06
2,2.976,1.53198e+06,1.53198e+06,1.57188e+06,1.63233e+06
2,3,1.51302e+06,1.51302e+06,1.55237e+06,1.61202e+06
2,3.008,1.50679e+06,1.50679e+06,1.54596e+06,1.60533e+06
2,3.04,1.48231e+06,1.48231e+06,1.52075e+06,1.57901e+06
2,3.072,1.45853e+06,1.45853e+06,1.49622e+06,1.55336e+06
2,3.104,1.4354e+06,1.4354e+06,1.47236e+06,1.52838e+06
2,3.136,1.41292e+06,1.41292e+06,1.44917e+06,1.50406e+06
2,3.168,1.3911e+06,1.3911e+06,1.42661e+06,1.48038e+06
2,3.2,1.3699e+06,1.3699e+06,1.40467e+06,1.45732e+06
2,3.232,1.34928e+06,1.34928e+06,1.38335e+06,1.43488e+06
2,3.264,1.32924e+06,1.32924e+06,1.36261e+06,1.41304e+06
2,3.296,1.30979e+06,1.30979e+06,1.34245e+06,1.39179e+06
2,3.328,1.29089e+06,1.29089e+06,1.32284e+06,1.37111e+06
2,3.36,1.2725e+06,1.2725e+06,1.30378e+06,1.35099e+06
2,3.392,1.25463e+06,1.25463e+06,1.28524e+06,1.33141e+06
2,3.424,1.23728e+06,1.23728e+06,1.26722e+06,1.31236e+06
2,3.456,1.2204e+06,1.2204e+06,1.24969e+06,1.29382e+06
2,3.488,1.20398e+06,1.20398e+06,1.23264e+06,1.27578e+06
2,3.52,1.18803e+06,1.18803e+06,1.21606e+06,1.25824e+06
2,3.552,1.17252e+06,1.17252e+06,1.20012e+06,1.24116e+06
2,3.584,1.15742e+06,1.15742e+06,1.18464e+06,1.22454e+06
2,3.616,1.14272e+06,1.14272e+06,1.16958e+06,1.20837e+06
2,3.648,1.1284e+06,1.1284e+06,1.15491e+06,1.19263e+06
2,3.68,1.11447e+06,1.11447e+06,1.14049e+06,1.1773e+06
2,3.712,1.10094e+06,1.10094e+06,1.12639e+06,1.16239e+06
2,3.744,1.08779e+06,1.08779e+06,1.11266e+06,1.14787e+06
2,3.776,1.075e+06,1.075e+06,1.0993e+06,1.13373e+06
2,3.808,1.06252e+06,1.06252e+06,1.0863e+06,1.11997e+06
2,3.84,1.05036e+06,1.05036e+06,1.07364e+06,1.10657e+06
2,3.872,1.03852e+06,1.03852e+06,1.06131e+06,1.09352e+06
2,3.904,1.027e+06,1.027e+06,1.04929e+06,1.0808e+06
2,3.936,1.0158e+06,1.0158e+06,1.0376e+06,1.06842e+06
2,3.968,1.00489e+06,1.00489e+06,1.02621e+06,1.05634e+06
2,4,994254,994254,1.01511e+06,1.04458e+06
3,2.22045e-16,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,2.99561e-16,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,4.04138e-16,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,5.45224e-16,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,7.35563e-16,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,9.9235e-16,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,1.33878e-15,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,1.80615e-15,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,2.43669e-15,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,3.28734e-15,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,4.43496e-15,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,5.98322e-15,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,8.07197e-15,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,1.08899e-14,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,1.46916e-14,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,1.98205e-14,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,2.67399e-14,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,3.60748e-14,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,4.86687e-14,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,6.5659e-14,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,8.85808e-14,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,1.19505e-13,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,1.61224e-13,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,2.17508e-13,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,2.9344e-13,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,3.95881e-13,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,5.34083e-13,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,7.20533e-13,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,9.72073e-13,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,1.31143e-12,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,1.76925e-12,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,2.3869e-12,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,3.22017e-12,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,4.34434e-12,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,5.86096e-12,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,7.90704e-12,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,1.06674e-11,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,1.43914e-11,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,1.94155e-11,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,2.61935e-11,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,3.53377e-11,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,4.76742e-11,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,6.43174e-11,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,8.67708e-11,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,1.17063e-10,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,1.5793e-10,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,2.13063e-10,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,2.87444e-10,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,3.87791e-10,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,5.2317e-10,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,7.05811e-10,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,9.52211e-10,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,1.28463e-09,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,1.7331e-09,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,2.33813e-09,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,3.15437e-09,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,4.25557e-09,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,5.7412e-09,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,7.74547e-09,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,1.04494e-08,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,1.40974e-08,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,1.90188e-08,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,2.56583e-08,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,3.46157e-08,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,4.67001e-08,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,6.30032e-08,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,8.49978e-08,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,1.14671e-07,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,1.54703e-07,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,2.0871e-07,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,2.81571e-07,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,3.79868e-07,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,5.1248e-07,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,6.91389e-07,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,9.32754e-07,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,1.25838e-06,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,1.69768e-06,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,2.29035e-06,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,3.08992e-06,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,4.16862e-06,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,5.62389e-06,2.46427e+06,2.46427e+06,2.09237e+06,1.86009e+06
3,7.58721e-06,2.46428e+06,2.46428e+06,2.09237e+06,1.86009e+06
3,1.02359e-05,2.46428e+06,2.46428e+06,2.09237e+06,1.86009e+06
3,1.38093e-05,2.46428e+06,2.46428e+06,2.09238e+06,1.86009e+06
3,1.86302e-05,2.46428e+06,2.46428e+06,2.09238e+06,1.8601e+06
3,2.5134e-05,2.46429e+06,2.46429e+06,2.09238e+06,1.8601e+06
3,3.39083e-05,2.46429e+06,2.46429e+06,2.09239e+06,1.8601e+06
3,4.57458e-05,2.4643e+06,2.4643e+06,2.09239e+06,1.86011e+06
3,6.17158e-05,2.46431e+06,2.46431e+06,2.0924e+06,1.86012e+06
3,8.3261e-05,2.46432e+06,2.46432e+06,2.09242e+06,1.86013e+06
3,0.000112328,2.46433e+06,2.46433e+06,2.09243e+06,1.86015e+06
3,0.000151541,2.46436e+06,2.46436e+06,2.09245e+06,1.86017e+06
3,0.000204445,2.46439e+06,2.46439e+06,2.09248e+06,1.8602e+06
3,0.000275817,2.46443e+06,2.46443e+06,2.09253e+06,1.86024e+06
3,0.000372106,2.46448e+06,2.46448e+06,2.09258e+06,1.8603e+06
3,0.000502009,2.46456e+06,2.46456e+06,2.09266e+06,1.86037e+06
3,0.000677261,2.46466e+06,2.46466e+06,2.09276e+06,1.86047e+06
3,0.000913695,2.46479e+06,2.46479e+06,2.09289e+06,1.8606e+06
3,0.00123267,2.46497e+06,2.46497e+06,2.09308e+06,1.86078e+06
3,0.001663,2.46522e+06,2.46522e+06,2.09332e+06,1.86102e+06
3,0.00224355,2.46555e+06,2.46555e+06,2.09366e+06,1.86135e+06
3,0.00302678,2.466e+06,2.466e+06,2.09411e+06,1.86179e+06
3,0.00408344,2.4666e+06,2.4666e+06,2.09472e+06,1.86238e+06
3,0.00550898,2.46741e+06,2.46741e+06,2.09554e+06,1.86318e+06
3,0.00743217,2.46851e+06,2.46851e+06,2.09664e+06,1.86427e+06
3,0.0100268,2.46999e+06,2.46999e+06,2.09814e+06,1.86573e+06
3,0.0135271,2.47198e+06,2.47198e+06,2.10015e+06,1.86769e+06
3,0.0182495,2.47467e+06,2.47467e+06,2.10287e+06,1.87035e+06
3,0.0246204,2.4783e+06,2.4783e+06,2.10654e+06,1.87394e+06
3,0.032,2.4825e+06,2.4825e+06,2.11079e+06,1.8781e+06
3,0.0332155,2.4832e+06,2.4832e+06,2.11149e+06,1.87878e+06
3,0.0448111,2.48979e+06,2.48979e+06,2.11817e+06,1.88532e+06
3,0.0604548,2.49869e+06,2.49869e+06,2.12718e+06,1.89416e+06
3,0.064,2.5007e+06,2.5007e+06,2.12923e+06,1.89616e+06
3,0.0815597,2.51067e+06,2.51067e+06,2.13935e+06,1.90609e+06
3,0.096,2.51886e+06,2.51886e+06,2.14768e+06,1.91426e+06
3,0.110032,2.52681e+06,2.52681e+06,2.15577e+06,1.92222e+06
3,0.128,2.53698e+06,2.53698e+06,2.16614e+06,1.93241e+06
3,0.148445,2.54853e+06,2.54853e+06,2.17793e+06,1.94402e+06
3,0.16,2.55505e+06,2.55505e+06,2.1846e+06,1.95059e+06
3,0.192,2.57308e+06,2.57308e+06,2.20307e+06,1.96881e+06
3,0.200267,2.57773e+06,2.57773e+06,2.20785e+06,1.97353e+06
3,0.224,2.59106e+06,2.59106e+06,2.22155e+06,1.98707e+06
3,0.256,2.60899e+06,2.60899e+06,2.24002e+06,2.00536e+06
3,0.270181,2.61692e+06,2.61692e+06,2.24821e+06,2.01347e+06
3,0.288,2.62687e+06,2.62687e+06,2.25849e+06,2.02367e+06
3,0.32,2.6447e+06,2.6447e+06,2.27696e+06,2.04202e+06
3,0.352,2.66247e+06,2.66247e+06,2.29542e+06,2.06039e+06
3,0.364502,2.66939e+06,2.66939e+06,2.30263e+06,2.06757e+06
3,0.384,2.68018e+06,2.68018e+06,2.31386e+06,2.07878e+06
3,0.416,2.69782e+06,2.69782e+06,2.3323e+06,2.09718e+06
3,0.448,2.71541e+06,2.71541e+06,2.35072e+06,2.11561e+06
3,0.48,2.73293e+06,2.73293e+06,2.36912e+06,2.13405e+06
3,0.491751,2.73935e+06,2.73935e+06,2.37587e+06,2.14083e+06
3,0.512,2.75038e+06,2.75038e+06,2.3875e+06,2.1525e+06
3,0.544,2.76776e+06,2.76776e+06,2.40586e+06,2.17097e+06
3,0.576,2.78508e+06,2.78508e+06,2.42419e+06,2.18943e+06
3,0.608,2.80231e+06,2.80231e+06,2.44249e+06,2.20791e+06
3,0.64,2.81948e+06,2.81948e+06,2.46076e+06,2.22638e+06
3,0.663423,2.83199e+06,2.83199e+06,2.47412e+06,2.2399e+06
3,0.672,2.83656e+06,2.83656e+06,2.479e+06,2.24486e+06
3,0.704,2.85357e+06,2.85357e+06,2.49721e+06,2.26333e+06
3,0.736,2.8705e+06,2.8705e+06,2.51537e+06,2.28179e+06
3,0.768,2.88734e+06,2.88734e+06,2.5335e+06,2.30024e+06
3,0.8,2.9041e+06,2.9041e+06,2.55158e+06,2.31869e+06
3,0.832,2.92078e+06,2.92078e+06,2.56962e+06,2.33712e+06
3,0.864,2.93736e+06,2.93736e+06,2.58761e+06,2.35553e+06
3,0.895025,2.95336e+06,2.95336e+06,2.60501e+06,2.37337e+06
3,0.896,2.95386e+06,2.95386e+06,2.60555e+06,2.37393e+06
3,0.928,2.97027e+06,2.97027e+06,2.62344e+06,2.3923e+06
3,0.96,2.98658e+06,2.98658e+06,2.64128e+06,2.41065e+06
3,0.992,3.0028e+06,3.0028e+06,2.65906e+06,2.42898e+06
3,1,3.00684e+06,3.00684e+06,2.66349e+06,2.43355e+06
3,1.024,3.01893e+06,3.01893e+06,2.67678e+06,2.44727e+06
3,1.056,3.03496e+06,3.03496e+06,2.69444e+06,2.46554e+06
3,1.088,3.05089e+06,3.05089e+06,2.71203e+06,2.48377e+06
3,1.12,3.06673e+06,3.06673e+06,2.72957e+06,2.50196e+06
3,1.152,3.08246e+06,3.08246e+06,2.74703e+06,2.52012e+06
3,1.184,3.09809e+06,3.09809e+06,2.76443e+06,2.53823e+06
3,1.20748,3.10949e+06,3.10949e+06,2.77715e+06,2.5515e+06
3,1.216,3.11361e+06,3.11361e+06,2.78175e+06,2.5563e+06
3,1.248,3.12903e+06,3.12903e+06,2.799e+06,2.57433e+06
3,1.28,3.14431e+06,3.14431e+06,2.81618e+06,2.59231e+06
3,1.312,3.15925e+06,3.15925e+06,2.83328e+06,2.61024e+06
3,1.344,3.17195e+06,3.17195e+06,2.8503e+06,2.62811e+06
3,1.376,3.17998e+06,3.17998e+06,2.86724e+06,2.64593e+06
3,1.408,3.18363e+06,3.18363e+06,2.88408e+06,2.66369e+06
3,1.44,3.18297e+06,3.18297e+06,2.90077e+06,2.6814e+06
3,1.472,3.1779e+06,3.1779e+06,2.91675e+06,2.69904e+06
3,1.504,3.16896e+06,3.16896e+06,2.92951e+06,2.71661e+06
3,1.536,3.15611e+06,3.15611e+06,2.93834e+06,2.73408e+06
3,1.568,3.1395e+06,3.1395e+06,2.94345e+06,2.7513e+06
3,1.6,3.11934e+06,3.11934e+06,2.94486e+06,2.76695e+06
3,1.62902,3.09819e+06,3.09819e+06,2.94301e+06,2.77804e+06
3,1.632,3.09587e+06,3.09587e+06,2.94266e+06,2.77902e+06
3,1.664,3.06931e+06,3.06931e+06,2.93693e+06,2.78771e+06
3,1.696,3.0399e+06,3.0399e+06,2.9278e+06,2.79304e+06
3,1.728,3.00791e+06,3.00791e+06,2.91541e+06,2.79506e+06
3,1.76,2.97358e+06,2.97358e+06,2.89991e+06,2.79382e+06
3,1.792,2.93717e+06,2.93717e+06,2.88148e+06,2.78941e+06
3,1.824,2.89893e+06,2.89893e+06,2.86031e+06,2.78193e+06
3,1.856,2.85911e+06,2.85911e+06,2.83659e+06,2.7715e+06
3,1.888,2.81795e+06,2.81795e+06,2.81052e+06,2.75826e+06
3,1.92,2.77559e+06,2.77559e+06,2.78231e+06,2.74235e+06
3,1.952,2.73243e+06,2.73243e+06,2.75216e+06,2.7238e+06
3,1.984,2.68862e+06,2.68862e+06,2.72028e+06,2.70291e+06
3,2,2.66654e+06,2.66654e+06,2.70376e+06,2.69173e+06
3,2.016,2.64434e+06,2.64434e+06,2.68688e+06,2.68003e+06
3,2.048,2.59965e+06,2.59965e+06,2.65215e+06,2.65518e+06
3,2.08,2.55483e+06,2.55483e+06,2.61629e+06,2.62858e+06
3,2.112,2.50994e+06,2.50994e+06,2.57948e+06,2.60038e+06
3,2.144,2.46515e+06,2.46515e+06,2.54189e+06,2.57068e+06
3,2.176,2.42059e+06,2.42059e+06,2.50368e+06,2.53977e+06
3,2.19771,2.39052e+06,2.39052e+06,2.47749e+06,2.51813e+06
3,2.208,2.37633e+06,2.37633e+06,2.46502e+06,2.5077e+06
3,2.24,2.33251e+06,2.33251e+06,2.42604e+06,2.47478e+06
3,2.272,2.28917e+06,2.28917e+06,2.38687e+06,2.44116e+06
